time,os,network interface,gps latitude,gps longitude,gps accuracy,ssid,bssid,wi-fi standard,frequency,channel,channel width,rssi,rssi+100,noise level,network delay (ms)
1697167196,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.919117,151.228644,4.7,uniwide,1c:e6:c7:3e:da:b6,802.11ac,5GHz,52,80,-90,10,,
1697167196,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.919117,151.228644,4.7,uniwide,1c:e6:c7:e0:1f:2e,802.11n,5GHz,52,40,-81,19,,
1697167196,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.919117,151.228644,4.7,uniwide,08:cc:68:b4:58:11,802.11n,2.4GHz,6,40,-73.5,26.5,,
1697167242,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918774,151.228568,4.7,uniwide,a8:9d:21:5c:c2:f1,802.11n,2.4GHz,1,40,-80,20,,
1697167242,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918774,151.228568,4.7,uniwide,a8:9d:21:5c:c2:fe,802.11ac,5GHz,132,80,-80,20,,
1697167242,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918774,151.228568,4.7,uniwide,08:cc:68:b4:9e:3e,802.11ac,5GHz,132,80,-84.5,15.5,,
1697167242,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918774,151.228568,4.7,uniwide,f0:9e:63:1d:f2:c1,802.11n,2.4GHz,1,40,-84.5,15.5,,
1697167242,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918774,151.228568,4.7,uniwide,7c:0e:ce:dc:5d:01,802.11n,2.4GHz,6,40,-59,41,,
1697167242,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918774,151.228568,4.7,uniwide,7c:0e:ce:dc:5d:0e,802.11ac,5GHz,52,80,-75,25,,4000
1697167242,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918774,151.228568,4.7,uniwide,08:cc:68:b4:8d:7e,802.11ac,5GHz,64,80,-85.5,14.5,,
1697167242,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918774,151.228568,4.7,uniwide,d0:72:dc:3b:01:3e,802.11ac,5GHz,149,80,-85.5,14.5,,
1697167242,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918774,151.228568,4.7,uniwide,a0:0f:37:4c:7b:0f,802.11ac,5GHz,108,80,-88,12,,
1697167242,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918774,151.228568,4.7,uniwide,d0:72:dc:53:5d:4e,802.11ac,5GHz,132,80,-89,11,,
1697167278,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918385,151.228644,6.17,uniwide,08:cc:68:b4:af:4f,802.11ac,5GHz,100,80,-88,12,,
1697167278,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918385,151.228644,6.17,uniwide,a8:9d:21:5c:c2:fe,802.11ac,5GHz,132,80,-80,20,,
1697167278,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918385,151.228644,6.17,uniwide,08:cc:68:b4:9e:3e,802.11ac,5GHz,132,80,-82.5,17.5,,
1697167278,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918385,151.228644,6.17,uniwide,f0:9e:63:1d:f2:c1,802.11n,2.4GHz,1,40,-84.5,15.5,,
1697167278,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918385,151.228644,6.17,uniwide,7c:0e:ce:dc:5d:01,802.11n,2.4GHz,6,40,-73.5,26.5,,
1697167278,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918385,151.228644,6.17,uniwide,7c:0e:ce:dc:5d:0e,802.11ac,5GHz,52,80,-78.5,21.5,,4000
1697167278,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918385,151.228644,6.17,uniwide,08:cc:68:b4:8d:7e,802.11ac,5GHz,64,80,-85.5,14.5,,
1697167278,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918385,151.228644,6.17,uniwide,1c:e6:c7:3e:60:cf,802.11n,5GHz,64,40,-83.5,16.5,,
1697167278,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918385,151.228644,6.17,uniwide,a0:0f:37:4c:7b:0f,802.11ac,5GHz,108,80,-83.5,16.5,,
1697167278,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918385,151.228644,6.17,uniwide,d0:72:dc:53:5d:4e,802.11ac,5GHz,132,80,-89,11,,
1697167278,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918385,151.228644,6.17,uniwide,a8:9d:21:5c:c2:f1,802.11n,2.4GHz,1,40,-77,23,,
1697167317,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918025,151.228745,3.94,uniwide,08:cc:68:b4:af:4f,802.11ac,5GHz,100,80,-88,12,,
1697167317,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918025,151.228745,3.94,uniwide,08:cc:68:b4:51:d1,802.11n,2.4GHz,6,40,-80,20,,
1697167317,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918025,151.228745,3.94,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,80,-84.5,15.5,,
1697167317,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918025,151.228745,3.94,uniwide,a8:9d:21:5c:c2:fe,802.11ac,5GHz,132,80,-80,20,,
1697167317,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918025,151.228745,3.94,uniwide,08:cc:68:b4:9e:3e,802.11ac,5GHz,132,80,-82.5,17.5,,24
1697167317,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918025,151.228745,3.94,uniwide,1c:e6:c7:3e:db:26,802.11ac,5GHz,64,80,-77,23,,
1697167317,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918025,151.228745,3.94,uniwide,f0:9e:63:1d:f2:c1,802.11n,2.4GHz,1,40,-84.5,15.5,,
1697167317,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918025,151.228745,3.94,uniwide,7c:0e:ce:dc:5d:01,802.11n,2.4GHz,6,40,-73.5,26.5,,
1697167317,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918025,151.228745,3.94,uniwide,7c:0e:ce:dc:5d:0e,802.11ac,5GHz,52,80,-85.5,14.5,,
1697167317,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918025,151.228745,3.94,uniwide,1c:e6:c7:3e:60:cf,802.11n,5GHz,64,40,-83.5,16.5,,
1697167317,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918025,151.228745,3.94,uniwide,a0:0f:37:4c:7b:0f,802.11ac,5GHz,108,80,-83.5,16.5,,
1697167317,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918025,151.228745,3.94,uniwide,1c:e6:c7:e0:1f:21,802.11n,2.4GHz,1,40,-78.5,21.5,,
1697167317,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918025,151.228745,3.94,uniwide,1c:e6:c7:3e:da:be,802.11n,5GHz,52,40,-83.5,16.5,,
1697167317,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.918025,151.228745,3.94,uniwide,a8:9d:21:5c:c2:f1,802.11n,2.4GHz,1,40,-77,23,,
1697167353,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917692,151.228794,4.55,uniwide,a8:9d:21:5c:c2:f1,802.11n,2.4GHz,1,40,-71.5,28.5,,
1697167353,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917692,151.228794,4.55,uniwide,08:cc:68:b4:54:c1,802.11n,2.4GHz,1,40,-81,19,,
1697167353,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917692,151.228794,4.55,uniwide,08:cc:68:b4:af:4f,802.11ac,5GHz,100,80,-88,12,,
1697167353,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917692,151.228794,4.55,uniwide,08:cc:68:b5:d7:81,802.11n,2.4GHz,1,40,-80,20,,
1697167353,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917692,151.228794,4.55,uniwide,08:cc:68:b4:51:d1,802.11n,2.4GHz,6,40,-80,20,,
1697167353,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917692,151.228794,4.55,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,80,-84.5,15.5,,
1697167353,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917692,151.228794,4.55,uniwide,08:cc:68:b5:c7:e1,802.11n,2.4GHz,1,40,-83.5,16.5,,
1697167353,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917692,151.228794,4.55,uniwide,08:cc:68:b4:9e:3e,802.11ac,5GHz,132,80,-62.5,37.5,,24
1697167353,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917692,151.228794,4.55,uniwide,1c:e6:c7:3e:db:26,802.11ac,5GHz,64,80,-87,13,,
1697167353,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917692,151.228794,4.55,uniwide,7c:0e:ce:dc:5d:01,802.11n,2.4GHz,6,40,-73.5,26.5,,
1697167353,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917692,151.228794,4.55,uniwide,7c:0e:ce:dc:5d:0e,802.11ac,5GHz,52,80,-85.5,14.5,,
1697167353,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917692,151.228794,4.55,uniwide,1c:e6:c7:3e:60:cf,802.11n,5GHz,64,40,-83.5,16.5,,
1697167353,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917692,151.228794,4.55,uniwide,a0:0f:37:4c:7b:0f,802.11ac,5GHz,108,80,-84.5,15.5,,
1697167353,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917692,151.228794,4.55,uniwide,1c:e6:c7:e0:1f:21,802.11n,2.4GHz,1,40,-83.5,16.5,,
1697167353,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917692,151.228794,4.55,uniwide,d0:72:dc:53:63:3f,802.11ac,5GHz,64,80,-88,12,,
1697167353,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917692,151.228794,4.55,uniwide,1c:e6:c7:3e:60:c7,802.11ac,5GHz,64,80,-85.5,14.5,,
1697167353,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917692,151.228794,4.55,uniwide,1c:e6:c7:3e:da:be,802.11n,5GHz,52,40,-83.5,16.5,,
1697167387,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917726,151.228641,2.55,uniwide,a8:9d:21:5c:c2:f1,802.11n,2.4GHz,1,40,-71.5,28.5,,
1697167387,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917726,151.228641,2.55,uniwide,08:cc:68:b4:54:c1,802.11n,2.4GHz,1,40,-81,19,,
1697167387,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917726,151.228641,2.55,uniwide,08:cc:68:b4:af:4f,802.11ac,5GHz,100,80,-88,12,,
1697167387,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917726,151.228641,2.55,uniwide,08:cc:68:b5:d7:81,802.11n,2.4GHz,1,40,-80,20,,
1697167387,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917726,151.228641,2.55,uniwide,08:cc:68:b4:51:d1,802.11n,2.4GHz,6,40,-80,20,,
1697167387,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917726,151.228641,2.55,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,80,-84.5,15.5,,
1697167387,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917726,151.228641,2.55,uniwide,08:cc:68:b5:c7:e1,802.11n,2.4GHz,1,40,-83.5,16.5,,
1697167387,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917726,151.228641,2.55,uniwide,08:cc:68:b4:9e:3e,802.11ac,5GHz,132,80,-62.5,37.5,,39
1697167387,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917726,151.228641,2.55,uniwide,1c:e6:c7:3e:db:26,802.11ac,5GHz,64,80,-87,13,,
1697167387,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917726,151.228641,2.55,uniwide,7c:0e:ce:dc:5d:0e,802.11ac,5GHz,52,80,-85.5,14.5,,
1697167387,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917726,151.228641,2.55,uniwide,a0:0f:37:4c:7b:0f,802.11ac,5GHz,108,80,-84.5,15.5,,
1697167387,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917726,151.228641,2.55,uniwide,1c:e6:c7:e0:1f:21,802.11n,2.4GHz,1,40,-83.5,16.5,,
1697167387,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917726,151.228641,2.55,uniwide,d0:72:dc:53:63:3f,802.11ac,5GHz,64,80,-88,12,,
1697167387,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917726,151.228641,2.55,uniwide,1c:e6:c7:3e:60:c7,802.11ac,5GHz,64,80,-85.5,14.5,,
1697167387,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917726,151.228641,2.55,uniwide,1c:e6:c7:3e:da:be,802.11n,5GHz,52,40,-83.5,16.5,,
1697167413,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917943,151.22856,4.74,uniwide,a8:9d:21:5c:c2:f1,802.11n,2.4GHz,1,40,-71.5,28.5,,
1697167413,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917943,151.22856,4.74,uniwide,08:cc:68:b4:54:c1,802.11n,2.4GHz,1,40,-81,19,,
1697167413,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917943,151.22856,4.74,uniwide,08:cc:68:b4:af:4f,802.11ac,5GHz,100,80,-90,10,,
1697167413,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917943,151.22856,4.74,uniwide,a0:0f:37:4c:9f:8f,802.11ac,5GHz,112,80,-89,11,,
1697167413,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917943,151.22856,4.74,uniwide,08:cc:68:b4:58:11,802.11n,2.4GHz,6,40,-65,35,,
1697167413,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917943,151.22856,4.74,uniwide,08:cc:68:b5:d7:81,802.11n,2.4GHz,1,40,-80,20,,
1697167413,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917943,151.22856,4.74,uniwide,08:cc:68:b4:51:d1,802.11n,2.4GHz,6,40,-80,20,,
1697167413,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917943,151.22856,4.74,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,80,-81,19,,
1697167413,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917943,151.22856,4.74,uniwide,08:cc:68:b5:c7:e1,802.11n,2.4GHz,1,40,-83.5,16.5,,
1697167413,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917943,151.22856,4.74,uniwide,08:cc:68:b4:9e:3e,802.11ac,5GHz,132,80,-61,39,,24
1697167413,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917943,151.22856,4.74,uniwide,1c:e6:c7:3e:db:26,802.11ac,5GHz,64,80,-87,13,,
1697167413,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917943,151.22856,4.74,uniwide,7c:0e:ce:dc:5d:0e,802.11ac,5GHz,52,80,-85.5,14.5,,
1697167413,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917943,151.22856,4.74,uniwide,08:cc:68:b5:c7:ee,802.11ac,5GHz,40,80,-85.5,14.5,,
1697167413,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917943,151.22856,4.74,uniwide,a0:0f:37:4c:7b:0f,802.11ac,5GHz,108,80,-84.5,15.5,,
1697167413,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917943,151.22856,4.74,uniwide,1c:e6:c7:e0:1f:21,802.11n,2.4GHz,1,40,-83.5,16.5,,
1697167413,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917943,151.22856,4.74,uniwide,d0:72:dc:53:63:3f,802.11ac,5GHz,64,80,-88,12,,
1697167413,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917943,151.22856,4.74,uniwide,1c:e6:c7:3e:60:c7,802.11ac,5GHz,64,80,-85.5,14.5,,
1697167413,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.917943,151.22856,4.74,uniwide,1c:e6:c7:3e:da:be,802.11n,5GHz,52,40,-83.5,16.5,,
1697167443,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.91826,151.228436,3.47,uniwide,08:cc:68:b4:af:4f,802.11ac,5GHz,100,80,-90,10,,
1697167443,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.91826,151.228436,3.47,uniwide,a0:0f:37:4c:9f:8f,802.11ac,5GHz,112,80,-72.5,27.5,,23
1697167443,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.91826,151.228436,3.47,uniwide,08:cc:68:b4:58:11,802.11n,2.4GHz,6,40,-84.5,15.5,,
1697167443,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.91826,151.228436,3.47,uniwide,d0:72:dc:53:63:30,802.11n,2.4GHz,6,40,-78.5,21.5,,
1697167443,Windows 10,Intel(R) Wireless-AC 9560 160MHz,-33.91826,151.228436,3.47,uniwide,a0:0f:37:4c:e6:8f,802.11ac,5GHz,52,80,-69,31,,
