time,os,network interface,gps latitude,gps longitude,gps accuracy,ssid,bssid,wi-fi standard,frequency,channel,channel width,rssi,rssi+100,noise level,network delay (ms)
1696764356,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918193,151.23075,5.2,uniwide,70:70:8b:04:58:ba,802.11ac,5GHz,64,40,-84,16,-94,
1696764356,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918193,151.23075,5.2,uniwide,a8:9d:21:71:b2:51,802.11g/n,2.4GHz,6,20,-69,31,-90,
1696764356,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918193,151.23075,5.2,uniwide,a8:9d:21:71:d4:ee,802.11ac,5GHz,136,40,-80,20,-94,
1696764375,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918193,151.23075,5.2,uniwide,d4:c9:3c:77:9a:51,802.11g/n,2.4GHz,1,20,-80,20,-91,
1696764375,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918193,151.23075,5.2,uniwide,d0:72:dc:04:b9:0e,802.11ac,5GHz,104,40,-59,41,-95,12.31694221
1696764375,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918193,151.23075,5.2,uniwide,d0:72:dc:04:b9:01,802.11g/n,2.4GHz,11,20,-54,46,-86,
1696764375,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918193,151.23075,5.2,uniwide,d4:c9:3c:77:9a:5e,802.11ac,5GHz,36,40,-84,16,-95,
1696764375,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918193,151.23075,5.2,uniwide,70:70:8b:04:58:ba,802.11ac,5GHz,64,40,-84,16,-94,
1696764375,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918193,151.23075,5.2,uniwide,a8:9d:21:71:b2:51,802.11g/n,2.4GHz,6,20,-72,28,-92,
1696764375,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918193,151.23075,5.2,uniwide,a8:9d:21:71:d4:ee,802.11ac,5GHz,136,40,-82,18,-94,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,1c:e6:c7:e0:26:76,802.11ac,5GHz,48,40,-93,7,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:3e,802.11ac,5GHz,60,40,-82,18,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,1c:e6:c7:e0:26:16,802.11ac,5GHz,64,40,-77,23,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:64:0a,802.11ac,5GHz,52,40,-87,13,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:e4:7a,802.11ac,5GHz,132,40,-80,20,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,1c:e6:c7:e0:26:16,802.11ac,5GHz,64,40,-91,9,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,84:78:ac:c0:1f:56,802.11ac,5GHz,56,40,-92,8,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,84:78:ac:c0:1f:56,802.11ac,5GHz,56,40,-89,11,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:3e,802.11ac,5GHz,60,40,-89,11,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,1c:e6:c7:e0:26:16,802.11ac,5GHz,64,40,-88,12,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:81,802.11g/n,2.4GHz,11,20,-51,49,-94,18.33701134
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:31,802.11g/n,2.4GHz,1,20,-70,30,-88,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:64:0a,802.11ac,5GHz,52,40,-83,17,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,04:62:73:ae:fd:3e,802.11ac,5GHz,100,40,-81,19,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,4c:e1:76:f3:53:6e,802.11ac,5GHz,112,40,-86,14,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,1c:e6:c7:e0:26:46,802.11ac,5GHz,40,40,-94,6,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:8e,802.11ac,5GHz,36,40,-72,28,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,04:62:73:ae:fd:3e,802.11ac,5GHz,100,40,-73,27,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:8e,802.11ac,5GHz,36,40,-90,10,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,1c:e6:c7:e0:26:76,802.11a/n,5GHz,48,40,-93,7,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:e4:7a,802.11ac,5GHz,132,40,-93,7,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:e4:7a,802.11ac,5GHz,132,40,-94,6,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,1c:e6:c7:e0:26:16,802.11a/n,5GHz,64,40,-83,17,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,4c:e1:76:f3:53:6e,802.11ac,5GHz,112,40,-90,10,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:64:0a,802.11ac,5GHz,52,40,-88,12,-92,
1696764641,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,d0:72:dc:04:b9:0e,802.11ac,5GHz,104,40,-85,15,-92,
1696764659,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,d0:72:dc:04:b9:0e,802.11ac,5GHz,104,40,-89,11,-92,
1696764659,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:e4:7a,802.11ac,5GHz,132,40,-88,12,-92,
1696764659,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:3e,802.11ac,5GHz,60,40,-84,16,-92,
1696764659,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:31,802.11g/n,2.4GHz,1,20,-70,30,-88,
1696764659,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:8e,802.11ac,5GHz,36,40,-75,25,-92,
1696764659,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,1c:e6:c7:e0:26:16,802.11ac,5GHz,64,40,-81,19,-92,
1696764659,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:81,802.11g/n,2.4GHz,11,20,-62,38,-90,11.69991493
1696764659,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:8c:fa,802.11ac,5GHz,100,40,-78,22,-92,
1696764659,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:e4:7a,802.11ac,5GHz,132,40,-91,9,-92,
1696764659,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,84:78:ac:c0:1f:56,802.11ac,5GHz,56,40,-86,14,-92,
1696764679,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:81,802.11g/n,2.4GHz,11,20,-63,37,-94,13.64302635
1696764679,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,1c:e6:c7:e0:26:16,802.11ac,5GHz,64,40,-83,17,-93,
1696764679,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:31,802.11g/n,2.4GHz,1,20,-76,24,-91,
1696764679,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:64:0a,802.11ac,5GHz,52,40,-84,16,-93,
1696764679,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,04:62:73:ae:fd:3e,802.11ac,5GHz,100,40,-80,20,-93,
1696764679,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,b8:11:4b:81:9c:8e,802.11ac,5GHz,132,40,-93,7,-93,
1696764679,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:8e,802.11ac,5GHz,36,40,-76,24,-93,
1696764679,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,d0:72:dc:04:b9:0e,802.11ac,5GHz,104,40,-89,11,-92,
1696764697,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:3e,802.11ac,5GHz,60,40,-81,19,-93,
1696764697,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:64:0a,802.11ac,5GHz,52,40,-88,12,-93,
1696764697,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:e4:7a,802.11ac,5GHz,132,40,-87,13,-93,
1696764697,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:81,802.11g/n,2.4GHz,11,20,-61,39,-94,13.91506195
1696764697,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:31,802.11g/n,2.4GHz,1,20,-76,24,-91,
1696764697,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,4c:e1:76:f3:53:6e,802.11ac,5GHz,112,40,-87,13,-93,
1696764697,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,04:62:73:ae:fd:3e,802.11ac,5GHz,100,40,-72,28,-93,
1696764716,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,54:78:1a:bf:77:36,802.11ac,5GHz,52,40,-87,13,-93,
1696764716,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,04:62:73:ae:fd:3e,802.11ac,5GHz,100,40,-72,28,-93,
1696764716,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:e4:7a,802.11ac,5GHz,132,40,-85,15,-93,
1696764716,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:3e,802.11ac,5GHz,60,40,-81,19,-93,
1696764716,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,04:62:73:ae:fd:31,802.11g/n,2.4GHz,6,20,-81,19,-90,
1696764716,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:31,802.11g/n,2.4GHz,1,20,-78,22,-89,
1696764716,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:8e,802.11ac,5GHz,36,40,-77,23,-93,
1696764716,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,1c:e6:c7:e0:26:16,802.11ac,5GHz,64,40,-87,13,-93,
1696764716,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,54:78:1a:bf:77:36,802.11ac,5GHz,52,40,-90,10,-93,
1696764716,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:81,802.11g/n,2.4GHz,11,20,-58,42,-90,15.84601402
1696764716,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,54:78:1a:bf:77:36,802.11ac,5GHz,52,40,-88,12,-93,
1696764716,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:97:8a,802.11ac,5GHz,56,40,-89,11,-93,
1696764735,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:3e,802.11ac,5GHz,60,40,-80,20,-94,
1696764735,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,54:78:1a:bf:77:36,802.11ac,5GHz,52,40,-88,12,-94,
1696764735,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:e4:7a,802.11ac,5GHz,132,40,-86,14,-94,
1696764735,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,70:70:8b:04:58:ba,802.11ac,5GHz,64,40,-83,17,-94,
1696764735,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:81,802.11g/n,2.4GHz,11,20,-61,39,-95,96.8670845
1696764735,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:31,802.11g/n,2.4GHz,1,20,-75,25,-94,
1696764735,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,04:62:73:ae:fd:3e,802.11ac,5GHz,100,40,-80,20,-94,
1696764735,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:e4:7a,802.11ac,5GHz,132,40,-89,11,-94,
1696764735,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:8e,802.11ac,5GHz,36,40,-77,23,-94,
1696764735,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,04:62:73:ae:fd:3e,802.11ac,5GHz,100,40,-70,30,-94,
1696764735,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:9c:be,802.11ac,5GHz,149,40,-92,8,-93,
1696764754,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,04:62:73:ae:fd:3e,802.11ac,5GHz,100,40,-70,30,-94,
1696764754,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,d0:72:dc:04:b9:0e,802.11ac,5GHz,104,40,-84,16,-94,
1696764754,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:3e,802.11ac,5GHz,60,40,-81,19,-94,
1696764754,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,04:62:73:ae:fd:31,802.11g/n,2.4GHz,6,20,-78,22,-97,
1696764754,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:31,802.11g/n,2.4GHz,1,20,-78,22,-87,
1696764754,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,70:70:8b:04:58:ba,802.11ac,5GHz,64,40,-86,14,-94,
1696764754,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,00:2a:10:ff:52:8a,802.11ac,5GHz,112,40,-84,16,-94,
1696764754,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:81,802.11g/n,2.4GHz,11,20,-67,33,-89,19.90604401
1696764754,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,04:62:73:ae:fd:3e,802.11ac,5GHz,100,40,-83,17,-94,
1696764754,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,b8:11:4b:81:9c:8e,802.11ac,5GHz,132,40,-85,15,-94,
1696764754,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,70:70:8b:04:58:ba,802.11ac,5GHz,64,40,-79,21,-94,
1696764772,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:3e,802.11ac,5GHz,60,40,-82,18,-95,
1696764772,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:64:0a,802.11ac,5GHz,52,40,-86,14,-95,
1696764772,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,b8:11:4b:81:9c:8e,802.11ac,5GHz,132,40,-90,10,-94,
1696764772,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:81,802.11g/n,2.4GHz,11,20,-62,38,-101,15.09094238
1696764772,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:31,802.11g/n,2.4GHz,1,20,-72,28,-97,
1696764772,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:64:0a,802.11ac,5GHz,52,40,-80,20,-95,
1696764772,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,b8:11:4b:81:9c:8e,802.11ac,5GHz,132,40,-77,23,-95,
1696764772,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:8e,802.11ac,5GHz,36,40,-78,22,-95,
1696764772,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,04:62:73:ae:fd:3e,802.11ac,5GHz,100,40,-72,28,-95,
1696764772,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:9f:3a,802.11ac,5GHz,165,20,-93,7,-95,
1696764772,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,00:2a:10:ff:52:8a,802.11ac,5GHz,112,40,-79,21,-95,
1696764791,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:3e,802.11ac,5GHz,60,40,-83,17,-95,
1696764791,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:81,802.11g/n,2.4GHz,11,20,-59,41,-100,11.16418839
1696764791,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:31,802.11g/n,2.4GHz,1,20,-72,28,-97,
1696764791,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:64:0a,802.11ac,5GHz,52,40,-79,21,-95,
1696764791,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,b8:11:4b:81:9c:8e,802.11ac,5GHz,132,40,-77,23,-95,
1696764791,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,00:2a:10:ff:52:8a,802.11ac,5GHz,112,40,-86,14,-95,
1696764791,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:8e,802.11ac,5GHz,36,40,-79,21,-95,
1696764791,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,04:62:73:ae:fd:3e,802.11ac,5GHz,100,40,-75,25,-95,
1696764791,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,00:2a:10:ff:52:8a,802.11ac,5GHz,112,40,-75,25,-95,
1696764791,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,d0:72:dc:04:b9:0e,802.11ac,5GHz,104,40,-80,20,-95,
1696764809,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,04:62:73:ae:fd:3e,802.11ac,5GHz,100,40,-75,25,-95,
1696764809,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,d0:72:dc:04:b9:0e,802.11ac,5GHz,104,40,-81,19,-96,
1696764809,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:31,802.11g/n,2.4GHz,1,20,-72,28,-95,
1696764809,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:8e,802.11ac,5GHz,36,40,-73,27,-96,
1696764809,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:64:0a,802.11ac,5GHz,52,40,-75,25,-96,
1696764809,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,00:2a:10:ff:52:8a,802.11ac,5GHz,112,40,-73,27,-96,
1696764809,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:81,802.11g/n,2.4GHz,11,20,-58,42,-95,13.18025589
1696764809,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,b8:11:4b:81:9c:8e,802.11ac,5GHz,132,40,-76,24,-96,
1696764809,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:64:0a,802.11ac,5GHz,52,40,-82,18,-96,
1696764809,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:5f:4c:11,802.11g/n,2.4GHz,6,20,-72,28,-93,
1696764828,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,04:62:73:ae:fd:3e,802.11ac,5GHz,100,40,-76,24,-96,
1696764828,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,d0:72:dc:04:b9:0e,802.11ac,5GHz,104,40,-81,19,-96,
1696764828,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b4:e4:7a,802.11ac,5GHz,132,40,-76,24,-96,
1696764828,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,a8:9d:21:71:ae:31,802.11g/n,2.4GHz,1,20,-71,29,-101,
1696764828,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,08:cc:68:b5:86:8e,802.11ac,5GHz,36,40,-73,27,-96,
1696764828,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.918633,151.230849,5.2,uniwide,1c:e6:c7:e0:26:16,802.11ac,5GHz,64,40,-82,18,-96,
